ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,00451822,BLX,2.0,0,0
,01957833,BLX,4.0,0,0
,22868740,BLX,6.0,0,0
,00363983,BLX,1.0,0,0
,59666396,BLX,4.0,0,0
,95029954,BLX,3.0,0,0
,91639352,BLX,2.0,0,0
,33430804,BLX,1.0,0,0
,37015272,BLX,7.0,0,0
,37213777,BLX,1.0,0,0
,74789582,BLX,1.0,0,0
,00451822,YCG,3.0,0,0
,01957833,YCG,2.0,0,0
,22868740,YCG,5.0,0,0
,00363983,YCG,3.0,0,0
,59666396,YCG,2.0,0,0
,95029954,YCG,4.0,0,0
,91639352,YCG,1.0,0,0
,33430804,YCG,4.0,0,0
,37015272,YCG,1.0,0,0
,37213777,YCG,5.0,0,0
,74789582,YCG,4.0,0,0
,00451822,LEG,3.0,0,0
,01957833,LEG,7.0,0,0
,22868740,LEG,3.0,0,0
,00363983,LEG,4.0,0,0
,59666396,LEG,1.0,0,0
,95029954,LEG,1.0,0,0
,91639352,LEG,3.0,0,0
,33430804,LEG,9.0,0,0
,37015272,LEG,2.0,0,0
,37213777,LEG,2.0,0,0
,74789582,LEG,4.0,0,0
,00451822,AWF,1.0,0,0
,01957833,AWF,6.0,0,0
,22868740,AWF,4.0,0,0
,00363983,AWF,1.0,0,0
,59666396,AWF,1.0,0,0
,95029954,AWF,2.0,0,0
,91639352,AWF,4.0,0,0
,33430804,AWF,1.0,0,0
,37015272,AWF,8.0,0,0
,37213777,AWF,7.0,0,0
,74789582,AWF,6.0,0,0
,00451822,YKS,1.0,0,0
,01957833,YKS,8.0,0,0
,22868740,YKS,2.0,0,0
,00363983,YKS,4.0,0,0
,59666396,YKS,9.0,0,0
,95029954,YKS,2.0,0,0
,91639352,YKS,8.0,0,0
,33430804,YKS,4.0,0,0
,37015272,YKS,3.0,0,0
,37213777,YKS,3.0,0,0
,74789582,YKS,3.0,0,0
,00451822,WRO,7.0,0,0
,01957833,WRO,1.0,0,0
,22868740,WRO,5.0,0,0
,00363983,WRO,7.0,0,0
,59666396,WRO,3.0,0,0
,95029954,WRO,6.0,0,0
,91639352,WRO,6.0,0,0
,33430804,WRO,3.0,0,0
,37015272,WRO,6.0,0,0
,37213777,WRO,4.0,0,0
,74789582,WRO,2.0,0,0
,00451822,WAT,6.0,0,0
,01957833,WAT,9.0,0,0
,22868740,WAT,1.0,0,0
,00363983,WAT,5.0,0,0
,59666396,WAT,8.0,0,0
,95029954,WAT,1.0,0,0
,91639352,WAT,5.0,0,0
,33430804,WAT,7.0,0,0
,37015272,WAT,3.0,0,0
,37213777,WAT,1.0,0,0
,74789582,WAT,5.0,0,0
,00451822,JNG,5.0,0,0
,01957833,JNG,3.0,0,0
,22868740,JNG,7.0,0,0
,00363983,JNG,6.0,0,0
,59666396,JNG,6.0,0,0
,95029954,JNG,7.0,0,0
,91639352,JNG,1.0,0,0
,33430804,JNG,10.0,1,0
,37015272,JNG,4.0,0,0
,37213777,JNG,2.0,0,0
,74789582,JNG,1.0,0,0
,00451822,POG,2.0,0,0
,01957833,POG,1.0,0,0
,22868740,POG,7.0,0,0
,00363983,POG,5.0,0,0
,59666396,POG,5.0,0,0
,95029954,POG,9.0,0,0
,91639352,POG,3.0,0,0
,33430804,POG,2.0,0,0
,37015272,POG,5.0,0,0
,37213777,POG,5.0,0,0
,74789582,POG,8.0,0,0
,00451822,ISK,4.0,0,0
,01957833,ISK,9.0,0,0
,22868740,ISK,1.0,0,0
,00363983,ISK,2.0,0,0
,59666396,ISK,7.0,0,0
,95029954,ISK,4.0,0,0
,91639352,ISK,2.0,0,0
,33430804,ISK,7.0,0,0
,37015272,ISK,5.0,0,0
,37213777,ISK,6.0,0,0
,74789582,ISK,7.0,0,0
,00451822,SZT,6.0,0,0
,01957833,SZT,6.0,0,0
,22868740,SZT,3.0,0,0
,00363983,SZT,3.0,0,0
,59666396,SZT,9.0,0,0
,95029954,SZT,8.0,0,0
,91639352,SZT,4.0,0,0
,33430804,SZT,5.0,0,0
,37015272,SZT,2.0,0,0
,37213777,SZT,4.0,0,0
,74789582,SZT,5.0,0,0
,00451822,YCS,4.0,0,0
,01957833,YCS,3.0,0,0
,22868740,YCS,4.0,0,0
,00363983,YCS,9.0,0,0
,59666396,YCS,8.0,0,0
,95029954,YCS,7.0,0,0
,91639352,YCS,9.0,0,0
,33430804,YCS,10.0,1,0
,37015272,YCS,1.0,0,0
,37213777,YCS,3.0,0,0
,74789582,YCS,2.0,0,0
,00451822,YCB,9.0,0,0
,01957833,YCB,5.0,0,0
,22868740,YCB,6.0,0,0
,00363983,YCB,2.0,0,0
,59666396,YCB,6.0,0,0
,95029954,YCB,3.0,0,0
,91639352,YCB,5.0,0,0
,33430804,YCB,3.0,0,0
,37015272,YCB,6.0,0,0
,37213777,YCB,9.0,0,0
,74789582,YCB,8.0,0,0
,00451822,SPO,8.0,0,0
,01957833,SPO,2.0,0,0
,22868740,SPO,2.0,0,0
,00363983,SPO,8.0,0,0
,59666396,SPO,3.0,0,0
,95029954,SPO,6.0,0,0
,91639352,SPO,6.0,0,0
,33430804,SPO,6.0,0,0
,37015272,SPO,9.0,0,0
,37213777,SPO,7.0,0,0
,74789582,SPO,6.0,0,0
,00451822,GAR,7.0,0,0
,01957833,GAR,4.0,0,0
,22868740,GAR,9.0,0,0
,00363983,GAR,8.0,0,0
,59666396,GAR,4.0,0,0
,95029954,GAR,9.0,0,0
,91639352,GAR,9.0,0,0
,33430804,GAR,6.0,0,0
,37015272,GAR,4.0,0,0
,37213777,GAR,6.0,0,0
,74789582,GAR,3.0,0,0
,00451822,GGR,5.0,0,0
,01957833,GGR,7.0,0,0
,22868740,GGR,9.0,0,0
,00363983,GGR,6.0,0,0
,59666396,GGR,2.0,0,0
,95029954,GGR,8.0,0,0
,91639352,GGR,7.0,0,0
,33430804,GGR,2.0,0,0
,37015272,GGR,8.0,0,0
,37213777,GGR,8.0,0,0
,74789582,GGR,9.0,0,0
,00451822,PGR,8.0,0,0
,01957833,PGR,5.0,0,0
,22868740,PGR,8.0,0,0
,00363983,PGR,7.0,0,0
,59666396,PGR,5.0,0,0
,95029954,PGR,5.0,0,0
,91639352,PGR,8.0,0,0
,33430804,PGR,8.0,0,0
,37015272,PGR,9.0,0,0
,37213777,PGR,9.0,0,0
,74789582,PGR,7.0,0,0
,00451822,ODY,7.0,0,0
,01957833,ODY,8.0,0,0
,22868740,ODY,8.0,0,0
,00363983,ODY,9.0,0,0
,59666396,ODY,7.0,0,0
,95029954,ODY,5.0,0,0
,91639352,ODY,7.0,0,0
,33430804,ODY,5.0,0,0
,37015272,ODY,7.0,0,0
,37213777,ODY,8.0,0,0
,74789582,ODY,9.0,0,0
