ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,69746706,YCB,1.0,0,0
,99153629,YCB,8.0,0,0
,12208248,YCB,9.0,0,0
,32454426,YCB,1.0,0,0
,04805377,YCB,7.0,0,0
,91951930,YCB,4.0,0,0
,39200759,YCB,7.0,0,0
,44969305,YCB,8.0,0,0
,01903620,YCB,5.0,0,0
,82739982,YCB,2.0,0,0
,92109710,YCB,5.0,0,0
,69460679,YCB,2.0,0,0
,81329685,YCB,7.0,0,0
,47061427,SLA,9.0,0,0
,68179036,SLA,3.0,0,0
,69746706,SLA,6.0,0,0
,99153629,SLA,8.0,0,0
,12208248,SLA,1.0,0,0
,32454426,SLA,6.0,0,0
,04805377,SLA,2.0,0,0
,91951930,SLA,1.0,0,0
,39200759,SLA,4.0,0,0
,44969305,SLA,3.0,0,0
,01903620,SLA,4.0,0,0
,82739982,SLA,6.0,0,0
,92109710,SLA,8.0,0,0
,69460679,SLA,4.0,0,0
,81329685,SLA,9.0,0,0
,47061427,GAR,3.0,0,0
,68179036,GAR,6.0,0,0
,69746706,GAR,7.0,0,0
,99153629,GAR,3.0,0,0
,12208248,GAR,7.0,0,0
,32454426,GAR,9.0,0,0
,04805377,GAR,5.0,0,0
,91951930,GAR,7.0,0,0
,39200759,GAR,5.0,0,0
,44969305,GAR,6.0,0,0
,01903620,GAR,1.0,0,0
,82739982,GAR,5.0,0,0
,92109710,GAR,2.0,0,0
,69460679,GAR,3.0,0,0
,81329685,GAR,1.0,0,0
,47061427,NAV,8.0,0,0
,68179036,NAV,1.0,0,0
,69746706,NAV,4.0,0,0
,99153629,NAV,7.0,0,0
,12208248,NAV,4.0,0,0
,32454426,NAV,3.0,0,0
,04805377,NAV,3.0,0,0
,91951930,NAV,1.0,0,0
,39200759,NAV,8.0,0,0
,44969305,NAV,1.0,0,0
,01903620,NAV,7.0,0,0
,82739982,NAV,6.0,0,0
,92109710,NAV,9.0,0,0
,69460679,NAV,7.0,0,0
,81329685,NAV,13.0,1,0
,47061427,PJK,5.0,0,0
,68179036,PJK,8.0,0,0
,69746706,PJK,5.0,0,0
,99153629,PJK,6.0,0,0
,12208248,PJK,6.0,0,0
,32454426,PJK,9.0,0,0
,04805377,PJK,4.0,0,0
,91951930,PJK,8.0,0,0
,39200759,PJK,8.0,0,0
,44969305,PJK,2.0,0,0
,01903620,PJK,3.0,0,0
,82739982,PJK,1.5,0,0
,92109710,PJK,9.0,0,0
,69460679,PJK,8.0,0,0
,81329685,PJK,2.0,0,0
,47061427,BSA,8.0,0,0
,68179036,BSA,8.0,0,0
,69746706,BSA,5.0,0,0
,99153629,BSA,4.0,0,0
,12208248,BSA,3.0,0,0
,32454426,BSA,6.0,0,0
,04805377,BSA,8.0,0,0
,91951930,BSA,5.0,0,0
,39200759,BSA,9.0,0,0
,44969305,BSA,1.0,0,0
,01903620,BSA,4.0,0,0
,82739982,BSA,5.0,0,0
