ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,50568944,WAT,1.0,0,0
,94713067,WAT,1.0,0,0
,89625407,WAT,1.0,0,0
,21711068,WAT,1.0,0,0
,31076210,WAT,6.0,0,0
,23042356,WAT,8.0,0,0
,63535404,WAT,1.0,0,0
,23644797,WAT,1.0,0,0
,79560247,WAT,2.0,0,0
,84259688,WAT,7.0,0,0
,72117849,WAT,1.0,0,0
,37318437,WAT,5.0,0,0
,89155148,WAT,1.0,0,0
,50568944,WRO,4.0,0,0
,94713067,WRO,2.0,0,0
,89625407,WRO,6.0,0,0
,21711068,WRO,1.0,0,0
,31076210,WRO,9.0,0,0
,23042356,WRO,1.0,0,0
,63535404,WRO,2.0,0,0
,23644797,WRO,2.0,0,0
,79560247,WRO,1.0,0,0
,84259688,WRO,3.0,0,0
,72117849,WRO,4.0,0,0
,37318437,WRO,1.0,0,0
,89155148,WRO,2.0,0,0
,50568944,YSZ,4.0,0,0
,94713067,YSZ,4.0,0,0
,89625407,YSZ,1.0,0,0
,21711068,YSZ,2.0,0,0
,31076210,YSZ,5.0,0,0
,23042356,YSZ,2.0,0,0
,63535404,YSZ,2.0,0,0
,23644797,YSZ,2.0,0,0
,79560247,YSZ,5.0,0,0
,84259688,YSZ,6.0,0,0
,72117849,YSZ,1.0,0,0
,37318437,YSZ,2.0,0,0
,89155148,YSZ,7.0,0,0
,50568944,HRM,2.0,0,0
,94713067,HRM,1.0,0,0
,89625407,HRM,5.0,0,0
,21711068,HRM,5.0,0,0
,31076210,HRM,4.0,0,0
,23042356,HRM,3.0,0,0
,63535404,HRM,4.0,0,0
,23644797,HRM,4.0,0,0
,79560247,HRM,3.0,0,0
,84259688,HRM,3.0,0,0
,72117849,HRM,2.0,0,0
,37318437,HRM,4.0,0,0
,89155148,HRM,4.0,0,0
,50568944,AWF,5.0,0,0
,94713067,AWF,2.0,0,0
,89625407,AWF,3.0,0,0
,21711068,AWF,4.0,0,0
,31076210,AWF,5.0,0,0
,23042356,AWF,2.0,0,0
,63535404,AWF,6.0,0,0
,23644797,AWF,5.0,0,0
,79560247,AWF,2.0,0,0
,84259688,AWF,2.0,0,0
,72117849,AWF,3.0,0,0
,37318437,AWF,2.0,0,0
,89155148,AWF,3.0,0,0
,50568944,NAV,1.0,0,0
,94713067,NAV,3.0,0,0
,89625407,NAV,7.0,0,0
,21711068,NAV,7.0,0,0
,31076210,NAV,2.0,0,0
,23042356,NAV,3.0,0,0
,63535404,NAV,1.0,0,0
,23644797,NAV,1.0,0,0
,79560247,NAV,1.0,0,0
,84259688,NAV,1.0,0,0
,72117849,NAV,7.0,0,0
,37318437,NAV,6.0,0,0
,89155148,NAV,6.0,0,0
,50568944,GSP,3.0,0,0
,94713067,GSP,5.0,0,0
,89625407,GSP,4.0,0,0
,21711068,GSP,6.0,0,0
,31076210,GSP,3.0,0,0
,23042356,GSP,1.0,0,0
,63535404,GSP,3.0,0,0
,23644797,GSP,4.0,0,0
,79560247,GSP,6.0,0,0
,84259688,GSP,2.0,0,0
,72117849,GSP,9.0,0,0
,37318437,GSP,1.0,0,0
,89155148,GSP,1.0,0,0
,50568944,NIE,6.0,0,0
,94713067,NIE,7.0,0,0
,89625407,NIE,2.0,0,0
,21711068,NIE,2.0,0,0
,31076210,NIE,1.0,0,0
,23042356,NIE,6.0,0,0
,63535404,NIE,3.0,0,0
,23644797,NIE,3.0,0,0
,79560247,NIE,7.0,0,0
,84259688,NIE,7.0,0,0
,72117849,NIE,3.0,0,0
,37318437,NIE,3.0,0,0
,89155148,NIE,4.0,0,0
,50568944,OCC,2.0,0,0
,94713067,OCC,8.0,0,0
,89625407,OCC,4.0,0,0
,21711068,OCC,4.0,0,0
