ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
65955599,09664111,1,False
81522764,09664111,2,False
63030885,09664111,3,False
66689074,09664111,4,False
51521870,09664111,5,False
13412843,09664111,6,False
83846951,09664111,7,False
24524736,09664111,0,True
