ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,64534107,OGR,7.0,0,0
,43791329,OGR,4.0,0,0
,75007973,OGR,2.0,0,0
,40268151,OGR,3.0,0,0
,89484136,OGR,10.0,0,0
,35579421,OGR,2.0,0,0
,50525751,OGR,2.0,0,0
,21915677,OGR,1.0,0,0
,14373557,OGR,2.0,0,0
,73799008,OGR,3.0,0,0
,64534107,PRN,1.0,0,0
,43791329,PRN,4.0,0,0
,75007973,PRN,5.0,0,0
,40268151,PRN,1.0,0,0
,89484136,PRN,1.0,0,0
,35579421,PRN,5.0,0,0
,50525751,PRN,3.0,0,0
,21915677,PRN,5.0,0,0
,14373557,PRN,7.0,0,0
,73799008,PRN,4.0,0,0
,64534107,PGR,5.0,0,0
,43791329,PGR,5.0,0,0
,75007973,PGR,7.0,0,0
,40268151,PGR,1.0,0,0
,89484136,PGR,2.0,0,0
,35579421,PGR,2.0,0,0
,50525751,PGR,7.0,0,0
,21915677,PGR,2.0,0,0
,14373557,PGR,1.0,0,0
,73799008,PGR,2.0,0,0
,64534107,SLA,4.0,0,0
,43791329,SLA,1.0,0,0
,75007973,SLA,4.0,0,0
,40268151,SLA,2.0,0,0
,89484136,SLA,5.0,0,0
,35579421,SLA,1.0,0,0
,50525751,SLA,3.0,0,0
,21915677,SLA,4.0,0,0
,14373557,SLA,6.0,0,0
,73799008,SLA,5.0,0,0
,64534107,GAR,2.0,0,0
,43791329,GAR,2.0,0,0
,75007973,GAR,2.0,0,0
,40268151,GAR,5.0,0,0
,89484136,GAR,6.0,0,0
,35579421,GAR,6.0,0,0
,50525751,GAR,9.0,0,0
,21915677,GAR,1.0,0,0
,14373557,GAR,4.0,0,0
,73799008,GAR,3.0,0,0
,64534107,FLO,9.0,0,0
,43791329,FLO,7.0,0,0
,75007973,FLO,8.0,0,0
,40268151,FLO,4.0,0,0
,89484136,FLO,4.0,0,0
,35579421,FLO,1.0,0,0
,50525751,FLO,1.0,0,0
,21915677,FLO,6.0,0,0
,14373557,FLO,3.0,0,0
,73799008,FLO,6.0,0,0
,64534107,YKW,4.0,0,0
,43791329,YKW,6.0,0,0
,75007973,YKW,7.0,0,0
,40268151,YKW,4.0,0,0
,89484136,YKW,9.0,0,0
,35579421,YKW,3.0,0,0
,50525751,YKW,5.0,0,0
,21915677,YKW,6.0,0,0
,14373557,YKW,4.0,0,0
,73799008,YKW,1.0,0,0
,64534107,MAG,8.0,0,0
