ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,96337138,OCC,2.0,0,0
,13364188,OCC,2.0,0,0
,02516236,OCC,3.0,0,0
,40035427,OCC,4.0,0,0
,84813468,OCC,5.0,0,0
,47074949,OCC,2.0,0,0
,15272233,OCC,3.0,0,0
,68728577,YS2,1.0,0,0
,33273748,YS2,2.0,0,0
,43495236,YS2,6.0,0,0
,51616493,YS2,3.0,0,0
,24363227,YS2,2.0,0,0
,96337138,YS2,8.0,0,0
,13364188,YS2,5.0,0,0
,02516236,YS2,8.0,0,0
,40035427,YS2,5.0,0,0
,84813468,YS2,6.0,0,0
,47074949,YS2,4.0,0,0
,15272233,YS2,5.0,0,0
,68728577,GAR,10.0,1,0
,33273748,GAR,8.0,0,0
,43495236,GAR,1.0,0,0
,51616493,GAR,1.0,0,0
,24363227,GAR,7.0,0,0
,96337138,GAR,7.0,0,0
,13364188,GAR,1.0,0,0
,02516236,GAR,4.0,0,0
,40035427,GAR,2.0,0,0
,84813468,GAR,7.0,0,0
,47074949,GAR,6.0,0,0
,15272233,GAR,4.0,0,0
,68728577,NAV,1.0,0,0
,33273748,NAV,1.0,0,0
,43495236,NAV,5.0,0,0
,51616493,NAV,5.0,0,0
,24363227,NAV,5.0,0,0
,96337138,NAV,9.0,0,0
,13364188,NAV,8.0,0,0
,02516236,NAV,10.0,1,0
,40035427,NAV,5.0,0,0
,84813468,NAV,1.0,0,0
,47074949,NAV,7.0,0,0
,15272233,NAV,2.0,0,0
,68728577,NIE,2.0,0,0
,33273748,NIE,5.0,0,0
,43495236,NIE,2.0,0,0
,51616493,NIE,8.0,0,0
,24363227,NIE,1.0,0,0
,96337138,NIE,4.0,0,0
,13364188,NIE,7.0,0,0
,02516236,NIE,10.0,1,0
,40035427,NIE,6.0,0,0
,84813468,NIE,3.0,0,0
,47074949,NIE,9.0,0,0
,15272233,NIE,6.0,0,0
,68728577,HAL,6.0,0,0
,33273748,HAL,9.0,0,0
,43495236,HAL,7.0,0,0
,51616493,HAL,9.0,0,0
,24363227,HAL,2.0,0,0
,96337138,HAL,5.0,0,0
,13364188,HAL,5.0,0,0
,02516236,HAL,5.0,0,0
,40035427,HAL,3.0,0,0
,84813468,HAL,4.0,0,0
,47074949,HAL,4.0,0,0
,15272233,HAL,4.0,0,0
,68728577,JSG,8.0,0,0
,33273748,JSG,6.0,0,0
,43495236,JSG,9.0,0,0
,51616493,JSG,2.0,0,0
,24363227,JSG,4.0,0,0
,96337138,JSG,4.0,0,0
,13364188,JSG,6.0,0,0
,02516236,JSG,6.0,0,0
,40035427,JSG,6.0,0,0
,84813468,JSG,4.0,0,0
,47074949,JSG,5.0,0,0
,15272233,JSG,3.0,0,0
,68728577,ODY,9.0,0,0
,33273748,ODY,2.0,0,0
,43495236,ODY,3.0,0,0
,51616493,ODY,7.0,0,0
,24363227,ODY,8.0,0,0
,96337138,ODY,2.0,0,0
,13364188,ODY,8.0,0,0
,02516236,ODY,7.0,0,0
,40035427,ODY,8.0,0,0
,84813468,ODY,2.0,0,0
,47074949,ODY,7.0,0,0
,15272233,ODY,7.0,0,0
,68728577,MEW,8.0,0,0
,33273748,MEW,7.0,0,0
,43495236,MEW,5.0,0,0
,51616493,MEW,7.0,0,0
,24363227,MEW,9.0,0,0
,96337138,MEW,6.0,0,0
,13364188,MEW,9.0,0,0
,02516236,MEW,2.0,0,0
,40035427,MEW,7.0,0,0
,84813468,MEW,2.0,0,0
,47074949,MEW,2.0,0,0
,15272233,MEW,8.0,0,0
,68728577,GRP,4.0,0,0
,33273748,GRP,8.0,0,0
,43495236,GRP,4.0,0,0
,51616493,GRP,5.0,0,0
,24363227,GRP,3.0,0,0
,96337138,GRP,8.0,0,0
,13364188,GRP,9.0,0,0
,02516236,GRP,7.0,0,0
,40035427,GRP,9.0,0,0
,84813468,GRP,9.0,0,0
,47074949,GRP,6.0,0,0
,15272233,GRP,7.0,0,0
,68728577,PJK,5.0,0,0
,33273748,PJK,9.0,0,0
,43495236,PJK,8.0,0,0
,51616493,PJK,6.0,0,0
,24363227,PJK,7.0,0,0
,96337138,PJK,7.0,0,0
,13364188,PJK,6.0,0,0
,02516236,PJK,4.0,0,0
,40035427,PJK,9.0,0,0
,84813468,PJK,7.0,0,0
,47074949,PJK,9.0,0,0
,15272233,PJK,5.0,0,0
,68728577,POW,9.0,0,0
,33273748,POW,3.0,0,0
,43495236,POW,10.0,1,0
,51616493,POW,9.0,0,0
,24363227,POW,6.0,0,0
,96337138,POW,5.0,0,0
,13364188,POW,4.0,0,0
,02516236,POW,10.0,1,0
,40035427,POW,4.0,0,0
,84813468,POW,8.0,0,0
,47074949,POW,8.0,0,0
,15272233,POW,8.0,0,0
,68728577,ETI,7.0,0,0
,33273748,ETI,3.0,0,0
,43495236,ETI,8.0,0,0
,51616493,ETI,2.0,0,0
,24363227,ETI,9.0,0,0
,96337138,ETI,9.0,0,0
,13364188,ETI,7.0,0,0
,02516236,ETI,6.0,0,0
,40035427,ETI,8.0,0,0
,84813468,ETI,9.0,0,0
,47074949,ETI,8.0,0,0
,15272233,ETI,9.0,0,0
