ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,44664935,HAL,1.0,0,0
,52517642,HAL,3.0,0,0
,72618224,HAL,2.0,0,0
,24812648,HAL,1.0,0,0
,67303328,HAL,4.0,0,0
,76525525,HAL,5.0,0,0
,44664935,MIC,3.0,0,0
,52517642,MIC,1.0,0,0
,72618224,MIC,3.0,0,0
,24812648,MIC,2.0,0,0
,67303328,MIC,2.0,0,0
,76525525,MIC,6.0,0,0
,44664935,YZ2,5.0,0,0
,52517642,YZ2,2.0,0,0
,72618224,YZ2,8.0,0,0
,24812648,YZ2,7.0,0,0
,67303328,YZ2,3.0,0,0
,76525525,YZ2,1.0,0,0
,44664935,POW,7.0,0,0
,52517642,POW,8.0,0,0
,72618224,POW,5.0,0,0
,24812648,POW,3.0,0,0
,67303328,POW,1.0,0,0
,76525525,POW,2.0,0,0
,44664935,SAT,2.0,0,0
,52517642,SAT,4.0,0,0
,72618224,SAT,9.0,0,0
,24812648,SAT,6.0,0,0
,67303328,SAT,5.0,0,0
,76525525,SAT,3.0,0,0
,44664935,YKW,4.0,0,0
,52517642,YKW,5.0,0,0
,72618224,YKW,4.0,0,0
,24812648,YKW,5.0,0,0
,67303328,YKW,6.0,0,0
,76525525,YKW,7.0,0,0
,44664935,RBP,6.0,0,0
,52517642,RBP,6.0,0,0
,72618224,RBP,1.0,0,0
,24812648,RBP,4.0,0,0
,67303328,RBP,8.0,0,0
,76525525,RBP,8.0,0,0
,44664935,PJ2,9.0,0,0
,52517642,PJ2,7.0,0,0
,72618224,PJ2,7.0,0,0
,24812648,PJ2,8.0,0,0
,67303328,PJ2,7.0,0,0
,76525525,PJ2,4.0,0,0
,44664935,WTR,8.0,0,0
,52517642,WTR,9.0,0,0
,72618224,WTR,6.0,0,0
,24812648,WTR,9.0,0,0
,67303328,WTR,10.0,1,0
,76525525,WTR,9.0,0,0
