ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
61612958,08389469,1,False
21134369,08389469,2,False
63311553,08389469,3,False
89820175,08389469,4,False
55179857,08389469,5,False
35070569,08389469,6,False
21273123,08389469,7,False
21481108,08389469,0,True
