ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,40141179,POG,8.0,0,0
,61407212,POG,4.0,0,0
,24655306,POG,1.0,0,0
,90283816,POG,1.0,0,0
,80452458,POG,9.0,0,0
,30219184,HRM,3.0,0,0
,42185389,HRM,6.0,0,0
,45767302,HRM,9.0,1,0
,16012510,HRM,9.0,0,0
,99960190,HRM,9.0,0,0
,85968893,HRM,3.0,0,0
,40141179,HRM,4.0,0,0
,61407212,HRM,6.0,0,0
,24655306,HRM,3.0,0,0
,90283816,HRM,2.0,0,0
,80452458,HRM,9.0,0,0
,30219184,KKZ,4.0,0,0
,42185389,KKZ,7.0,0,0
,45767302,KKZ,7.0,0,0
,16012510,KKZ,4.0,0,0
,99960190,KKZ,2.0,0,0
,85968893,KKZ,5.0,0,0
,40141179,KKZ,7.0,0,0
,61407212,KKZ,6.0,0,0
,24655306,KKZ,9.0,0,0
,90283816,KKZ,7.0,0,0
,80452458,KKZ,9.0,0,0
,30219184,YKL,8.0,0,0
,42185389,YKL,8.0,0,0
,45767302,YKL,8.0,0,0
,16012510,YKL,6.0,0,0
,99960190,YKL,5.0,0,0
,85968893,YKL,2.0,0,0
,40141179,YKL,9.0,0,0
,61407212,YKL,4.0,0,0
,24655306,YKL,3.0,0,0
,90283816,YKL,6.0,0,0
,80452458,YKL,9.0,0,0
,30219184,YKS,9.0,0,0
,42185389,YKS,4.0,0,0
,45767302,YKS,4.0,0,0
,16012510,YKS,8.0,0,0
,99960190,YKS,4.0,0,0
,85968893,YKS,6.0,0,0
,40141179,YKS,5.0,0,0
,61407212,YKS,8.0,0,0
,24655306,YKS,8.0,0,0
,90283816,YKS,6.0,0,0
,80452458,YKS,9.0,0,0
,30219184,OCC,8.0,0,0
,42185389,OCC,9.0,0,0
,45767302,OCC,2.0,0,0
,16012510,OCC,9.0,0,0
,99960190,OCC,4.0,0,0
,85968893,OCC,7.0,0,0
,40141179,OCC,6.0,0,0
,61407212,OCC,9.0,0,0
,24655306,OCC,6.0,0,0
,90283816,OCC,3.0,0,0
,80452458,OCC,9.0,0,0
,30219184,PGR,7.0,0,0
,42185389,PGR,9.0,0,0
,45767302,PGR,9.0,0,0
,16012510,PGR,8.0,0,0
,99960190,PGR,9.0,0,0
,85968893,PGR,1.0,0,0
,40141179,PGR,1.5,0,0
,61407212,PGR,9.0,0,0
,24655306,PGR,9.0,0,0
,90283816,PGR,9.0,0,0
,80452458,PGR,9.0,0,0
