ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,85419061,YKL,2.0,0,0
,57376538,YKL,3.0,0,0
,66586774,YKL,3.0,0,0
,59559800,YKL,7.0,0,0
,06973817,YKL,3.0,0,0
,02572610,YKL,2.0,0,0
,17447608,YKL,3.0,0,0
,34352116,YKL,1.0,0,0
,19261388,YKL,1.0,0,0
,33367749,YKL,1.0,0,0
,85776451,YKL,2.0,0,0
,40282305,YKL,2.0,0,0
,50090210,YKL,1.0,0,0
,85419061,HRM,3.0,0,0
,57376538,HRM,2.0,0,0
,66586774,HRM,1.0,0,0
,59559800,HRM,4.0,0,0
,06973817,HRM,4.0,0,0
,02572610,HRM,3.0,0,0
,17447608,HRM,3.0,0,0
,34352116,HRM,4.0,0,0
,19261388,HRM,1.0,0,0
,33367749,HRM,1.0,0,0
,85776451,HRM,3.0,0,0
,40282305,HRM,1.0,0,0
,50090210,HRM,4.0,0,0
,85419061,RSR,4.0,0,0
,57376538,RSR,10.0,1,0
,66586774,RSR,6.0,0,0
,59559800,RSR,6.0,0,0
,06973817,RSR,2.0,0,0
,02572610,RSR,1.0,0,0
,17447608,RSR,2.0,0,0
,34352116,RSR,3.0,0,0
,19261388,RSR,3.0,0,0
,33367749,RSR,5.0,0,0
,85776451,RSR,3.0,0,0
,40282305,RSR,7.0,0,0
,50090210,RSR,2.0,0,0
,85419061,NAV,4.0,0,0
,57376538,NAV,8.0,0,0
,66586774,NAV,2.0,0,0
,59559800,NAV,2.0,0,0
,06973817,NAV,1.0,0,0
,02572610,NAV,1.0,0,0
,17447608,NAV,7.0,0,0
,34352116,NAV,6.0,0,0
,19261388,NAV,5.0,0,0
,33367749,NAV,5.0,0,0
,85776451,NAV,6.0,0,0
,40282305,NAV,4.0,0,0
,50090210,NAV,4.0,0,0
,85419061,YS2,7.0,0,0
,57376538,YS2,5.0,0,0
,66586774,YS2,6.0,0,0
,59559800,YS2,3.0,0,0
,06973817,YS2,7.0,0,0
,02572610,YS2,4.0,0,0
,17447608,YS2,1.0,0,0
,34352116,YS2,2.0,0,0
,19261388,YS2,3.0,0,0
,33367749,YS2,3.0,0,0
,85776451,YS2,1.0,0,0
,40282305,YS2,6.0,0,0
,50090210,YS2,8.0,0,0
,85419061,AKA,1.0,0,0
,57376538,AKA,1.0,0,0
,66586774,AKA,5.0,0,0
,59559800,AKA,2.0,0,0
,06973817,AKA,3.0,0,0
,02572610,AKA,3.0,0,0
,17447608,AKA,8.0,0,0
,34352116,AKA,10.0,1,0
,19261388,AKA,8.0,0,0
,33367749,AKA,3.0,0,0
,85776451,AKA,7.0,0,0
,40282305,AKA,3.0,0,0
,50090210,AKA,3.0,0,0
,85419061,POL,1.0,0,0
,57376538,POL,7.0,0,0
,66586774,POL,8.0,0,0
,59559800,POL,3.0,0,0
,06973817,POL,2.0,0,0
,02572610,POL,10.0,1,0
,17447608,POL,2.0,0,0
,34352116,POL,7.0,0,0
,19261388,POL,7.0,0,0
,33367749,POL,2.0,0,0
,85776451,POL,4.0,0,0
,40282305,POL,8.0,0,0
,50090210,POL,1.0,0,0
,85419061,GRP,5.0,0,0
,57376538,GRP,6.0,0,0
,66586774,GRP,1.0,0,0
,59559800,GRP,1.0,0,0
,06973817,GRP,6.0,0,0
,02572610,GRP,8.0,0,0
,17447608,GRP,9.0,0,0
,34352116,GRP,3.0,0,0
,19261388,GRP,2.0,0,0
,33367749,GRP,10.0,1,0
,85776451,GRP,1.0,0,0
,40282305,GRP,5.0,0,0
,50090210,GRP,5.0,0,0
,85419061,DZY,2.0,0,0
,57376538,DZY,3.0,0,0
,66586774,DZY,3.0,0,0
,59559800,DZY,5.0,0,0
,06973817,DZY,4.0,0,0
,02572610,DZY,10.0,1,0
,17447608,DZY,4.0,0,0
,34352116,DZY,1.0,0,0
,19261388,DZY,8.0,0,0
,33367749,DZY,6.0,0,0
,85776451,DZY,5.0,0,0
,40282305,DZY,8.0,0,0
,50090210,DZY,5.0,0,0
