ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,90364365,BLX,4.0,0,0
,52630165,BLX,5.0,0,0
,82745908,BLX,2.0,0,0
,19393127,BLX,2.0,0,0
,91285072,BLX,3.0,0,0
,14999474,BLX,1.0,0,0
,10804640,BLX,1.0,0,0
,34282873,BLX,12.0,1,0
,77992043,BLX,4.5,0,0
,95665201,BLX,1.0,0,0
,70577302,BLX,6.0,0,0
,33129539,BLX,1.0,0,0
,90364365,JNG,1.0,0,0
,52630165,JNG,5.0,0,0
,82745908,JNG,1.0,0,0
,19393127,JNG,7.0,0,0
,91285072,JNG,3.0,0,0
,14999474,JNG,1.0,0,0
,10804640,JNG,1.0,0,0
,34282873,JNG,1.0,0,0
,77992043,JNG,2.0,0,0
,95665201,JNG,4.0,0,0
,70577302,JNG,8.0,0,0
,33129539,JNG,3.0,0,0
,90364365,YCG,2.0,0,0
,52630165,YCG,3.0,0,0
,82745908,YCG,2.0,0,0
,19393127,YCG,3.0,0,0
,91285072,YCG,4.0,0,0
,14999474,YCG,7.0,0,0
,10804640,YCG,5.0,0,0
,34282873,YCG,1.0,0,0
,77992043,YCG,5.0,0,0
,95665201,YCG,3.0,0,0
,70577302,YCG,3.0,0,0
,33129539,YCG,4.0,0,0
,90364365,YCS,1.0,0,0
,52630165,YCS,3.0,0,0
,82745908,YCS,4.0,0,0
,19393127,YCS,2.0,0,0
,91285072,YCS,8.0,0,0
,14999474,YCS,5.0,0,0
,10804640,YCS,2.0,0,0
,34282873,YCS,3.0,0,0
,77992043,YCS,9.0,0,0
,95665201,YCS,2.0,0,0
,70577302,YCS,2.0,0,0
,33129539,YCS,8.0,0,0
,90364365,WAT,5.0,0,0
,52630165,WAT,1.0,0,0
,82745908,WAT,5.0,0,0
,19393127,WAT,1.0,0,0
,91285072,WAT,9.0,0,0
,14999474,WAT,5.0,0,0
,10804640,WAT,7.0,0,0
,34282873,WAT,2.0,0,0
,77992043,WAT,6.0,0,0
,95665201,WAT,5.0,0,0
,70577302,WAT,2.0,0,0
,33129539,WAT,4.0,0,0
,90364365,POG,7.0,0,0
,52630165,POG,2.0,0,0
,82745908,POG,5.0,0,0
,19393127,POG,8.0,0,0
,91285072,POG,6.0,0,0
,14999474,POG,2.0,0,0
,10804640,POG,3.0,0,0
,34282873,POG,2.0,0,0
,77992043,POG,4.0,0,0
,95665201,POG,3.0,0,0
,70577302,POG,3.0,0,0
,33129539,POG,7.0,0,0
,90364365,GGR,2.0,0,0
,52630165,GGR,4.0,0,0
,82745908,GGR,3.0,0,0
,19393127,GGR,3.0,0,0
,91285072,GGR,4.0,0,0
,14999474,GGR,8.0,0,0
,10804640,GGR,6.0,0,0
,34282873,GGR,3.0,0,0
,77992043,GGR,4.0,0,0
,95665201,GGR,5.0,0,0
,70577302,GGR,8.0,0,0
,33129539,GGR,2.0,0,0
,90364365,WRO,9.0,0,0
,52630165,WRO,9.0,0,0
,82745908,WRO,8.0,0,0
,19393127,WRO,5.0,0,0
,91285072,WRO,1.0,0,0
,14999474,WRO,4.0,0,0
,10804640,WRO,2.0,0,0
,34282873,WRO,9.0,0,0
,77992043,WRO,4.5,0,0
,95665201,WRO,4.0,0,0
,70577302,WRO,1.0,0,0
,33129539,WRO,1.0,0,0
,90364365,ISK,4.0,0,0
,52630165,ISK,1.0,0,0
,82745908,ISK,7.0,0,0
,19393127,ISK,6.0,0,0
,91285072,ISK,2.0,0,0
,14999474,ISK,7.0,0,0
,10804640,ISK,7.0,0,0
,34282873,ISK,5.0,0,0
,77992043,ISK,3.0,0,0
,95665201,ISK,8.0,0,0
,70577302,ISK,5.0,0,0
,33129539,ISK,2.0,0,0
,90364365,LEG,6.0,0,0
,52630165,LEG,4.0,0,0
,82745908,LEG,7.0,0,0
,19393127,LEG,1.0,0,0
,91285072,LEG,5.0,0,0
,14999474,LEG,9.0,0,0
,10804640,LEG,5.0,0,0
,34282873,LEG,6.0,0,0
,77992043,LEG,1.0,0,0
,95665201,LEG,1.0,0,0
,70577302,LEG,7.0,0,0
,33129539,LEG,6.0,0,0
,90364365,AWF,3.0,0,0
,52630165,AWF,8.0,0,0
,82745908,AWF,6.0,0,0
,19393127,AWF,5.0,0,0
,91285072,AWF,1.0,0,0
,14999474,AWF,4.0,0,0
,10804640,AWF,3.0,0,0
,34282873,AWF,7.0,0,0
,77992043,AWF,8.0,0,0
,95665201,AWF,6.0,0,0
,70577302,AWF,5.0,0,0
,33129539,AWF,5.0,0,0
,90364365,PGR,8.0,0,0
,52630165,PGR,7.0,0,0
,82745908,PGR,8.0,0,0
,19393127,PGR,4.0,0,0
,91285072,PGR,6.0,0,0
,14999474,PGR,3.0,0,0
,10804640,PGR,4.0,0,0
,34282873,PGR,8.0,0,0
,77992043,PGR,5.0,0,0
,95665201,PGR,2.0,0,0
,70577302,PGR,1.0,0,0
,33129539,PGR,9.0,0,0
,90364365,YKS,6.0,0,0
,52630165,YKS,6.0,0,0
,82745908,YKS,3.0,0,0
,19393127,YKS,4.0,0,0
,91285072,YKS,8.0,0,0
,14999474,YKS,3.0,0,0
,10804640,YKS,6.0,0,0
,34282873,YKS,4.0,0,0
,77992043,YKS,7.0,0,0
,95665201,YKS,12.0,1,0
,70577302,YKS,4.0,0,0
,33129539,YKS,5.0,0,0
,90364365,GAR,5.0,0,0
,52630165,GAR,7.0,0,0
,82745908,GAR,1.0,0,0
,19393127,GAR,7.0,0,0
,91285072,GAR,7.0,0,0
,14999474,GAR,2.0,0,0
,10804640,GAR,12.0,1,0
,34282873,GAR,4.0,0,0
,77992043,GAR,6.0,0,0
,95665201,GAR,6.0,0,0
,70577302,GAR,6.0,0,0
,33129539,GAR,6.0,0,0
,90364365,SZT,3.0,0,0
,52630165,SZT,6.0,0,0
,82745908,SZT,6.0,0,0
,19393127,SZT,9.0,0,0
,91285072,SZT,2.0,0,0
,14999474,SZT,9.0,0,0
,10804640,SZT,8.0,0,0
,34282873,SZT,7.0,0,0
,77992043,SZT,1.0,0,0
,95665201,SZT,9.0,0,0
,70577302,SZT,7.0,0,0
,33129539,SZT,7.0,0,0
,90364365,SPO,8.0,0,0
,52630165,SPO,2.0,0,0
,82745908,SPO,4.0,0,0
,19393127,SPO,8.0,0,0
,91285072,SPO,7.0,0,0
,14999474,SPO,8.0,0,0
,10804640,SPO,4.0,0,0
,34282873,SPO,8.0,0,0
,77992043,SPO,9.0,0,0
,95665201,SPO,7.0,0,0
,70577302,SPO,4.0,0,0
,33129539,SPO,8.0,0,0
,90364365,YCB,7.0,0,0
,52630165,YCB,9.0,0,0
,82745908,YCB,9.0,0,0
,19393127,YCB,6.0,0,0
,91285072,YCB,5.0,0,0
,14999474,YCB,6.0,0,0
,10804640,YCB,9.0,0,0
