ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,56917135,YCG,2.0,0,0
,19287685,YCG,7.0,0,0
,97616046,YCG,1.0,0,0
,61372341,YCG,7.0,0,0
,40645410,YCG,5.0,0,0
,54004647,YCG,1.0,0,0
,56011172,YCG,7.0,0,0
,11097575,YCG,1.0,0,0
,15601875,YCG,2.0,0,0
,75578697,YCG,1.0,0,0
,73738621,YCG,7.0,0,0
,26615959,YCG,1.0,0,0
,30551147,YCG,7.0,0,0
,92635854,YCG,1.0,0,0
,44757489,YCG,4.0,0,0
,56917135,WOL,1.0,0,0
,19287685,WOL,1.0,0,0
,97616046,WOL,7.0,0,0
,61372341,WOL,3.0,0,0
,40645410,WOL,1.0,0,0
,54004647,WOL,7.0,0,0
,56011172,WOL,3.0,0,0
,11097575,WOL,4.0,0,0
,15601875,WOL,7.0,0,0
,75578697,WOL,2.0,0,0
,73738621,WOL,2.0,0,0
,26615959,WOL,7.0,0,0
,30551147,WOL,1.0,0,0
,92635854,WOL,2.0,0,0
,44757489,WOL,7.0,0,0
,56917135,77R,7.0,0,0
,19287685,77R,2.0,0,0
,97616046,77R,2.0,0,0
,61372341,77R,7.0,0,0
,40645410,77R,2.0,0,0
,54004647,77R,2.0,0,0
,56011172,77R,1.0,0,0
,11097575,77R,7.0,0,0
,15601875,77R,3.0,0,0
,75578697,77R,7.0,0,0
,73738621,77R,3.0,0,0
,26615959,77R,3.0,0,0
,30551147,77R,7.0,0,0
,92635854,77R,5.0,0,0
,44757489,77R,3.0,0,0
,56917135,JMZ,4.0,0,0
,19287685,JMZ,7.0,0,0
,97616046,JMZ,3.0,0,0
,61372341,JMZ,2.0,0,0
,40645410,JMZ,7.0,0,0
,54004647,JMZ,5.0,0,0
,56011172,JMZ,7.0,0,0
,11097575,JMZ,3.0,0,0
,15601875,JMZ,1.0,0,0
,75578697,JMZ,4.0,0,0
,73738621,JMZ,7.0,0,0
,26615959,JMZ,2.0,0,0
,30551147,JMZ,2.0,0,0
,92635854,JMZ,7.0,0,0
,44757489,JMZ,1.0,0,0
,56917135,YKP,3.0,0,0
,19287685,YKP,3.0,0,0
,97616046,YKP,7.0,0,0
,61372341,YKP,7.0,0,0
,40645410,YKP,4.0,0,0
,54004647,YKP,4.0,0,0
,56011172,YKP,5.0,0,0
,11097575,YKP,2.0,0,0
,15601875,YKP,7.0,0,0
,75578697,YKP,3.0,0,0
,73738621,YKP,5.0,0,0
,26615959,YKP,7.0,0,0
,30551147,YKP,7.0,0,0
,92635854,YKP,3.0,0,0
,44757489,YKP,2.0,0,0
,56917135,JSG,5.0,0,0
,19287685,JSG,4.0,0,0
,97616046,JSG,7.0,0,0
,61372341,JSG,4.0,0,0
,40645410,JSG,7.0,0,0
,54004647,JSG,6.0,0,0
,56011172,JSG,4.0,0,0
,11097575,JSG,6.0,0,0
,15601875,JSG,7.0,0,0
,75578697,JSG,5.0,0,0
,73738621,JSG,1.0,0,0
,26615959,JSG,7.0,0,0
,30551147,JSG,4.0,0,0
,92635854,JSG,7.0,0,0
,44757489,JSG,5.0,0,0
,56917135,AWF,6.0,0,0
,19287685,AWF,7.0,0,0
,97616046,AWF,5.0,0,0
,61372341,AWF,5.0,0,0
,40645410,AWF,3.0,0,0
,54004647,AWF,7.0,0,0
,56011172,AWF,7.0,0,0
,11097575,AWF,5.0,0,0
,15601875,AWF,4.0,0,0
,75578697,AWF,6.0,0,0
,73738621,AWF,7.0,0,0
,26615959,AWF,4.0,0,0
,30551147,AWF,6.0,0,0
,92635854,AWF,4.0,0,0
,44757489,AWF,7.0,0,0
,56917135,LAS,7.0,0,0
,19287685,LAS,5.0,0,0
,97616046,LAS,6.0,0,0
,61372341,LAS,1.0,0,0
,40645410,LAS,6.0,0,0
,54004647,LAS,7.0,0,0
,56011172,LAS,6.0,0,0
,11097575,LAS,7.0,0,0
,15601875,LAS,7.0,1,0
,75578697,LAS,7.0,0,0
,73738621,LAS,4.0,0,0
,26615959,LAS,5.0,0,0
,30551147,LAS,3.0,0,0
,92635854,LAS,6.0,0,0
,44757489,LAS,7.0,0,0
,56917135,POW,7.0,0,0
,19287685,POW,6.0,0,0
,97616046,POW,4.0,0,0
,61372341,POW,7.0,1,0
,40645410,POW,7.0,0,0
,54004647,POW,3.0,0,0
,56011172,POW,2.0,0,0
,11097575,POW,7.0,0,0
,15601875,POW,5.0,0,0
,75578697,POW,7.0,0,0
,73738621,POW,6.0,0,0
,26615959,POW,7.0,1,0
,30551147,POW,5.0,0,0
,92635854,POW,7.0,0,0
,44757489,POW,6.0,0,0
