ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,01612391,PGR,2.0,0,0
,00960995,PGR,2.0,0,0
,67894839,PGR,3.0,0,0
,76456922,PGR,2.0,0,0
,23340623,PGR,4.0,0,0
,35420004,PGR,1.0,0,0
,91192202,PGR,1.0,0,0
,22238147,PGR,1.0,0,0
,14327726,PGR,5.0,0,0
,51655978,PGR,1.0,0,0
,36646608,PGR,2.0,0,0
,71843146,PGR,1.0,0,0
,57116103,PGR,1.0,0,0
,01612391,FLO,5.0,0,0
,00960995,FLO,6.0,0,0
,67894839,FLO,1.0,0,0
,76456922,FLO,2.0,0,0
,23340623,FLO,1.0,0,0
,35420004,FLO,1.0,0,0
,91192202,FLO,3.0,0,0
,22238147,FLO,5.0,0,0
,14327726,FLO,2.0,0,0
,51655978,FLO,6.0,0,0
,36646608,FLO,3.0,0,0
,71843146,FLO,2.0,0,0
,57116103,FLO,3.0,0,0
,01612391,YKW,4.0,0,0
,00960995,YKW,1.0,0,0
,67894839,YKW,2.0,0,0
,76456922,YKW,6.0,0,0
,23340623,YKW,2.0,0,0
,35420004,YKW,7.0,0,0
,91192202,YKW,3.0,0,0
,22238147,YKW,5.0,0,0
,14327726,YKW,3.0,0,0
,51655978,YKW,3.0,0,0
,36646608,YKW,2.0,0,0
,71843146,YKW,4.0,0,0
,57116103,YKW,3.0,0,0
,01612391,SLA,7.0,0,0
,00960995,SLA,1.0,0,0
,67894839,SLA,4.0,0,0
,76456922,SLA,5.0,0,0
,23340623,SLA,4.0,0,0
,35420004,SLA,6.0,0,0
,91192202,SLA,1.0,0,0
,22238147,SLA,3.0,0,0
,14327726,SLA,1.0,0,0
,51655978,SLA,8.0,0,0
,36646608,SLA,6.0,0,0
,71843146,SLA,4.0,0,0
,57116103,SLA,4.0,0,0
,01612391,OKZ,9.0,0,0
,00960995,OKZ,2.0,0,0
,67894839,OKZ,10.0,0,0
,76456922,OKZ,1.0,0,0
,23340623,OKZ,6.0,0,0
,35420004,OKZ,5.0,0,0
,91192202,OKZ,2.0,0,0
,22238147,OKZ,3.0,0,0
,14327726,OKZ,2.0,0,0
,51655978,OKZ,3.0,0,0
,36646608,OKZ,1.0,0,0
,71843146,OKZ,3.0,0,0
,57116103,OKZ,6.0,0,0
,01612391,GAR,5.0,0,0
,00960995,GAR,5.0,0,0
,67894839,GAR,6.0,0,0
,76456922,GAR,3.0,0,0
,23340623,GAR,3.0,0,0
,35420004,GAR,9.0,0,0
,91192202,GAR,5.0,0,0
,22238147,GAR,1.0,0,0
,14327726,GAR,9.0,0,0
,51655978,GAR,5.0,0,0
,36646608,GAR,1.0,0,0
,71843146,GAR,2.0,0,0
,57116103,GAR,8.0,0,0
,01612391,TBD,4.0,0,0
,00960995,TBD,8.0,0,0
,67894839,TBD,1.0,0,0
,76456922,TBD,3.0,0,0
,23340623,TBD,1.0,0,0
,35420004,TBD,3.0,0,0
,91192202,TBD,9.0,0,0
,22238147,TBD,2.0,0,0
,14327726,TBD,1.0,0,0
,51655978,TBD,5.0,0,0
,36646608,TBD,6.0,0,0
,71843146,TBD,8.0,0,0
,57116103,TBD,7.0,0,0
,01612391,MAG,3.0,0,0
,00960995,MAG,3.0,0,0
,67894839,MAG,3.0,0,0
,76456922,MAG,9.0,0,0
,23340623,MAG,5.0,0,0
,35420004,MAG,8.0,0,0
,91192202,MAG,2.0,0,0
,22238147,MAG,7.0,0,0
,14327726,MAG,4.0,0,0
,51655978,MAG,4.0,0,0
,36646608,MAG,9.0,0,0
,71843146,MAG,1.0,0,0
,57116103,MAG,5.0,0,0
,01612391,PRN,1.0,0,0
,00960995,PRN,3.0,0,0
,67894839,PRN,8.0,0,0
,76456922,PRN,1.0,0,0
,23340623,PRN,5.0,0,0
,35420004,PRN,7.0,0,0
,91192202,PRN,7.0,0,0
,22238147,PRN,6.0,0,0
,14327726,PRN,7.0,0,0
,51655978,PRN,1.0,0,0
,36646608,PRN,8.0,0,0
,71843146,PRN,9.0,0,0
,57116103,PRN,4.0,0,0
,01612391,YCB,1.0,0,0
,00960995,YCB,8.0,0,0
,67894839,YCB,9.0,0,0
,76456922,YCB,7.0,0,0
,23340623,YCB,3.0,0,0
,35420004,YCB,2.0,0,0
,91192202,YCB,5.0,0,0
,22238147,YCB,4.0,0,0
,14327726,YCB,7.0,0,0
,51655978,YCB,4.0,0,0
,36646608,YCB,3.0,0,0
,71843146,YCB,6.0,0,0
,57116103,YCB,9.0,0,0
,01612391,OGR,8.0,0,0
,00960995,OGR,6.0,0,0
,67894839,OGR,5.0,0,0
,76456922,OGR,4.0,0,0
,23340623,OGR,8.0,0,0
,35420004,OGR,4.0,0,0
,91192202,OGR,6.0,0,0
,22238147,OGR,8.0,0,0
,14327726,OGR,3.0,0,0
,51655978,OGR,2.0,0,0
,36646608,OGR,5.0,0,0
,71843146,OGR,7.0,0,0
,57116103,OGR,2.0,0,0
,01612391,WOL,7.0,0,0
,00960995,WOL,9.0,0,0
,67894839,WOL,2.0,0,0
,76456922,WOL,5.0,0,0
,23340623,WOL,7.0,0,0
,35420004,WOL,6.0,0,0
,91192202,WOL,6.0,0,0
,22238147,WOL,2.0,0,0
,14327726,WOL,5.0,0,0
,51655978,WOL,7.0,0,0
,36646608,WOL,4.0,0,0
,71843146,WOL,7.0,0,0
,57116103,WOL,2.0,0,0
,01612391,HAL,3.0,0,0
,00960995,HAL,7.0,0,0
,67894839,HAL,7.0,0,0
,76456922,HAL,4.0,0,0
,23340623,HAL,6.0,0,0
,35420004,HAL,3.0,0,0
,91192202,HAL,4.0,0,0
,22238147,HAL,8.0,0,0
,14327726,HAL,4.0,0,0
,51655978,HAL,9.0,0,0
,36646608,HAL,9.0,0,0
,71843146,HAL,3.0,0,0
,57116103,HAL,6.0,0,0
,01612391,TXT,9.0,0,0
,00960995,TXT,5.0,0,0
,67894839,TXT,4.0,0,0
,76456922,TXT,7.0,0,0
,23340623,TXT,2.0,0,0
,35420004,TXT,5.0,0,0
,91192202,TXT,4.0,0,0
,22238147,TXT,6.0,0,0
,14327726,TXT,8.0,0,0
,51655978,TXT,9.0,0,0
,36646608,TXT,7.0,0,0
,71843146,TXT,6.0,0,0
,57116103,TXT,7.0,0,0
,01612391,NAV,2.0,0,0
,00960995,NAV,4.0,0,0
,67894839,NAV,7.0,0,0
,76456922,NAV,6.0,0,0
,23340623,NAV,8.0,0,0
,35420004,NAV,4.0,0,0
,91192202,NAV,9.0,0,0
,22238147,NAV,7.0,0,0
,14327726,NAV,9.0,0,0
,51655978,NAV,2.0,0,0
,36646608,NAV,4.0,0,0
,71843146,NAV,8.0,0,0
,57116103,NAV,5.0,0,0
,01612391,JSG,6.0,0,0
,00960995,JSG,4.0,0,0
,67894839,JSG,8.0,0,0
,76456922,JSG,8.0,0,0
,23340623,JSG,7.0,0,0
,35420004,JSG,2.0,0,0
,91192202,JSG,8.0,0,0
,22238147,JSG,9.0,0,0
,14327726,JSG,6.0,0,0
,51655978,JSG,8.0,0,0
,36646608,JSG,7.0,0,0
,71843146,JSG,5.0,0,0
,57116103,JSG,1.0,0,0
,01612391,KKZ,6.0,0,0
,00960995,KKZ,9.0,0,0
,67894839,KKZ,5.0,0,0
,76456922,KKZ,8.0,0,0
,23340623,KKZ,9.0,0,0
,35420004,KKZ,8.0,0,0
,91192202,KKZ,8.0,0,0
,22238147,KKZ,4.0,0,0
,14327726,KKZ,6.0,0,0
,51655978,KKZ,6.0,0,0
,36646608,KKZ,5.0,0,0
