ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,60988710,MOS,2.0,0,0
,28463957,MOS,7.0,0,0
,83747523,MOS,1.0,0,0
,63029245,MOS,2.0,0,0
,94753458,MOS,7.0,0,0
,79577393,MOS,3.0,0,0
,50030723,MOS,7.0,0,0
,31381239,MOS,7.0,0,0
,41683847,MOS,3.0,0,0
,12786790,MOS,1.0,0,0
,50789145,MOS,7.0,0,0
,93239549,MOS,7.0,0,0
,41920752,MOS,7.0,0,0
,96524422,MOS,1.0,0,0
,58232821,MOS,7.0,0,0
,23404478,MOS,4.0,0,0
,11035564,MOS,2.0,0,0
,64263311,MOS,7.0,0,0
,40071058,MOS,2.0,0,0
,68250653,MOS,7.0,0,0
,52516788,MOS,7.0,0,0
,49633550,MOS,2.0,0,0
,31755781,MOS,3.0,0,0
,91130988,MOS,7.0,0,0
,52826252,MOS,7.0,0,0
,10283037,MOS,7.0,0,0
,60988710,PGR,7.0,0,0
,28463957,PGR,3.0,0,0
,83747523,PGR,3.0,0,0
,63029245,PGR,7.0,0,0
,94753458,PGR,3.0,0,0
,79577393,PGR,2.0,0,0
,50030723,PGR,7.0,0,0
,31381239,PGR,7.0,0,0
,41683847,PGR,7.0,0,0
,12786790,PGR,7.0,0,0
,50789145,PGR,1.0,0,0
,93239549,PGR,7.0,0,0
,41920752,PGR,2.0,0,0
,96524422,PGR,7.0,0,0
,58232821,PGR,3.0,0,0
,23404478,PGR,5.0,0,0
,11035564,PGR,7.0,0,0
,64263311,PGR,1.0,0,0
,40071058,PGR,3.0,0,0
,68250653,PGR,7.0,0,0
,52516788,PGR,7.0,0,0
,49633550,PGR,7.0,0,0
,31755781,PGR,7.0,0,0
,91130988,PGR,1.0,0,0
,52826252,PGR,7.0,0,0
,10283037,PGR,1.0,0,0
,60988710,YCS,7.0,0,0
,28463957,YCS,7.0,0,0
,83747523,YCS,7.0,0,0
,63029245,YCS,1.0,0,0
,94753458,YCS,1.0,0,0
,79577393,YCS,7.0,0,0
,50030723,YCS,1.0,0,0
,31381239,YCS,7.0,0,0
,41683847,YCS,1.0,0,0
,12786790,YCS,3.0,0,0
,50789145,YCS,2.0,0,0
,93239549,YCS,7.0,0,0
,41920752,YCS,7.0,0,0
,96524422,YCS,7.0,0,0
,58232821,YCS,7.0,0,0
,23404478,YCS,7.0,0,0
,11035564,YCS,1.0,0,0
,64263311,YCS,3.0,0,0
,40071058,YCS,7.0,0,0
,68250653,YCS,3.0,0,0
,52516788,YCS,7.0,0,0
,49633550,YCS,3.0,0,0
,31755781,YCS,4.0,0,0
,91130988,YCS,6.0,0,0
,52826252,YCS,7.0,0,0
,10283037,YCS,7.0,0,0
,60988710,RMR,7.0,0,0
,28463957,RMR,2.0,0,0
,83747523,RMR,2.0,0,0
,63029245,RMR,7.0,0,0
,94753458,RMR,7.0,0,0
,79577393,RMR,7.0,0,0
,50030723,RMR,7.0,0,0
,31381239,RMR,1.0,0,0
,41683847,RMR,4.0,0,0
,12786790,RMR,7.0,0,0
,50789145,RMR,4.0,0,0
,93239549,RMR,6.0,0,0
,41920752,RMR,7.0,0,0
,96524422,RMR,7.0,0,0
,58232821,RMR,1.0,0,0
,23404478,RMR,1.0,0,0
,11035564,RMR,7.0,0,0
,64263311,RMR,7.0,0,0
,40071058,RMR,7.0,0,0
,68250653,RMR,7.0,0,0
,52516788,RMR,1.0,0,0
,49633550,RMR,6.0,0,0
,31755781,RMR,7.0,0,0
,91130988,RMR,3.0,0,0
,52826252,RMR,2.0,0,0
,10283037,RMR,7.0,0,0
,60988710,JKKP,6.0,0,0
,28463957,JKKP,7.0,0,0
,83747523,JKKP,7.0,0,0
,63029245,JKKP,7.0,0,0
,94753458,JKKP,2.0,0,0
,79577393,JKKP,1.0,0,0
,50030723,JKKP,3.0,0,0
,31381239,JKKP,7.0,0,0
