ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,56810418,MOS,1.0,0,0
,17125143,MOS,1.0,0,0
,56585357,MOS,1.0,0,0
,20091999,MOS,1.0,0,0
,49633111,MOS,2.0,0,0
,80386573,MOS,2.0,0,0
,74561126,MOS,3.0,0,0
,56810418,JKKP,3.0,0,0
,17125143,JKKP,1.0,0,0
,56585357,JKKP,3.0,0,0
,20091999,JKKP,2.0,0,0
,49633111,JKKP,1.0,0,0
,80386573,JKKP,2.0,0,0
,74561126,JKKP,1.0,0,0
,56810418,YCS,2.0,0,0
,17125143,YCS,3.0,0,0
,56585357,YCS,4.0,0,0
,20091999,YCS,3.0,0,0
,49633111,YCS,1.0,0,0
,80386573,YCS,1.0,0,0
,74561126,YCS,2.0,0,0
,56810418,TZR,1.0,0,0
,17125143,TZR,6.0,0,0
,56585357,TZR,2.0,0,0
,20091999,TZR,2.0,0,0
,49633111,TZR,7.0,1,0
,80386573,TZR,3.0,0,0
,74561126,TZR,1.0,0,0
,56810418,LEGIA,2.0,0,0
,17125143,LEGIA,6.0,0,0
,56585357,LEGIA,1.0,0,0
,20091999,LEGIA,4.0,0,0
,49633111,LEGIA,3.0,0,0
,80386573,LEGIA,4.0,0,0
,74561126,LEGIA,2.0,0,0
,56810418,YCG,3.0,0,0
,17125143,YCG,5.0,0,0
,56585357,YCG,2.0,0,0
,20091999,YCG,1.0,0,0
,49633111,YCG,4.0,0,0
,80386573,YCG,3.0,0,0
,74561126,YCG,5.0,0,0
,56810418,KPM,5.0,0,0
,17125143,KPM,2.0,0,0
,56585357,KPM,3.0,0,0
,20091999,KPM,4.0,0,0
,49633111,KPM,4.0,0,0
,80386573,KPM,5.0,0,0
,74561126,KPM,4.0,0,0
,56810418,JKM,4.0,0,0
,17125143,JKM,4.0,0,0
,56585357,JKM,5.0,0,0
,20091999,JKM,6.0,0,0
,49633111,JKM,5.0,0,0
,80386573,JKM,1.0,0,0
,74561126,JKM,6.0,0,0
,56810418,YCS AWF,4.0,0,0
,17125143,YCS AWF,2.0,0,0
,56585357,YCS AWF,6.0,0,0
,20091999,YCS AWF,5.0,0,0
,49633111,YCS AWF,6.0,0,0
,80386573,YCS AWF,4.0,0,0
,74561126,YCS AWF,4.0,0,0
,56810418,DZYGIT,6.0,0,0
,17125143,DZYGIT,5.0,0,0
,56585357,DZYGIT,4.0,0,0
,20091999,DZYGIT,3.0,0,0
,49633111,DZYGIT,5.0,0,0
,80386573,DZYGIT,5.0,0,0
,74561126,DZYGIT,5.0,0,0
,56810418,OKZ,6.0,0,0
,17125143,OKZ,3.0,0,0
,56585357,OKZ,7.0,1,0
,20091999,OKZ,7.0,1,0
,49633111,OKZ,2.0,0,0
,80386573,OKZ,6.0,0,0
,74561126,OKZ,3.0,0,0
,56810418,JKW,5.0,0,0
,17125143,JKW,4.0,0,0
,56585357,JKW,5.0,0,0
,20091999,JKW,5.0,0,0
,49633111,JKW,3.0,0,0
,80386573,JKW,6.0,0,0
,74561126,JKW,6.0,0,0
