ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,26371834,YSZ,4.0,0,0
,75613724,YSZ,2.0,0,0
,75080825,YSZ,1.0,0,0
,44641029,YSZ,9.0,0,0
,51605728,YSZ,5.0,0,0
,87931328,YSZ,3.0,0,0
,44083005,YSZ,1.0,0,0
,81902113,YSZ,1.0,0,0
,38224899,YSZ,1.0,0,0
,11476875,YSZ,2.0,0,0
,98652747,YSZ,1.0,0,0
,16825540,YSZ,1.0,0,0
,79787572,YSZ,4.0,0,0
,61671673,YSZ,1.0,0,0
,26371834,AWF,1.0,0,0
,75613724,AWF,2.0,0,0
,75080825,AWF,3.0,0,0
,44641029,AWF,2.0,0,0
,51605728,AWF,2.0,0,0
,87931328,AWF,1.0,0,0
,44083005,AWF,1.0,0,0
,81902113,AWF,2.0,0,0
,38224899,AWF,4.0,0,0
,11476875,AWF,10.0,1,0
,98652747,AWF,1.0,0,0
,16825540,AWF,3.0,0,0
,79787572,AWF,2.0,0,0
,61671673,AWF,4.0,0,0
,26371834,WRO,8.0,0,0
,75613724,WRO,4.0,0,0
,75080825,WRO,2.0,0,0
,44641029,WRO,3.0,0,0
,51605728,WRO,2.0,0,0
,87931328,WRO,5.0,0,0
,44083005,WRO,2.0,0,0
,81902113,WRO,3.0,0,0
,38224899,WRO,1.0,0,0
,11476875,WRO,1.0,0,0
,98652747,WRO,3.0,0,0
,16825540,WRO,1.0,0,0
,79787572,WRO,3.0,0,0
,61671673,WRO,5.0,0,0
,26371834,WAT,5.0,0,0
,75613724,WAT,1.0,0,0
,75080825,WAT,2.0,0,0
,44641029,WAT,2.0,0,0
,51605728,WAT,1.0,0,0
,87931328,WAT,2.0,0,0
,44083005,WAT,9.0,0,0
,81902113,WAT,4.0,0,0
,38224899,WAT,2.0,0,0
,11476875,WAT,1.0,0,0
,98652747,WAT,6.0,0,0
,16825540,WAT,2.0,0,0
,79787572,WAT,10.0,1,0
,61671673,WAT,2.0,0,0
,26371834,NAV,2.0,0,0
,75613724,NAV,3.0,0,0
,75080825,NAV,1.0,0,0
,44641029,NAV,4.0,0,0
,51605728,NAV,3.0,0,0
,87931328,NAV,2.0,0,0
,44083005,NAV,4.0,0,0
,81902113,NAV,3.0,0,0
,38224899,NAV,7.0,0,0
,11476875,NAV,2.0,0,0
,98652747,NAV,5.0,0,0
,16825540,NAV,6.0,0,0
