ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
522282721,20232212,WRO,7.0,0,0
532187479,2023221,AWF,9.0,0,0
532287479,2023222,AWF,4.0,0,0
532387479,2023223,AWF,5.0,0,0
532487479,2023224,AWF,6.0,0,0
532587479,2023225,AWF,7.0,0,0
532687479,2023226,AWF,5.0,0,0
532787479,2023227,AWF,5.0,0,0
532887479,2023228,AWF,1.0,0,0
532987479,2023229,AWF,5.0,0,0
522087479,20232210,AWF,7.0,0,0
522187479,20232211,AWF,4.0,0,0
522287479,20232212,AWF,5.0,0,0
532156800,2023221,PGR,8.0,0,0
532256800,2023222,PGR,3.0,0,0
532356800,2023223,PGR,8.0,0,0
532456800,2023224,PGR,2.0,0,0
532556800,2023225,PGR,9.0,0,0
532656800,2023226,PGR,6.0,0,0
532756800,2023227,PGR,7.0,0,0
532856800,2023228,PGR,5.0,0,0
532956800,2023229,PGR,4.0,0,0
522056800,20232210,PGR,9.0,0,0
522156800,20232211,PGR,2.0,0,0
522256800,20232212,PGR,3.0,0,0
532112673,2023221,SZT,2.0,0,0
532212673,2023222,SZT,8.0,0,0
532312673,2023223,SZT,9.0,0,0
532412673,2023224,SZT,8.0,0,0
532512673,2023225,SZT,8.0,0,0
532612673,2023226,SZT,4.0,0,0
532712673,2023227,SZT,9.0,0,0
532812673,2023228,SZT,3.0,0,0
532912673,2023229,SZT,8.0,0,0
522012673,20232210,SZT,6.0,0,0
522112673,20232211,SZT,9.0,0,0
522212673,20232212,SZT,5.0,0,0
532182700,2023221,POL,10.0,1,0
532282700,2023222,POL,4.0,0,0
532382700,2023223,POL,5.0,0,0
532482700,2023224,POL,9.0,0,0
532582700,2023225,POL,10.0,1,0
532682700,2023226,POL,5.0,0,0
532782700,2023227,POL,9.0,0,0
532882700,2023228,POL,10.0,1,0
532982700,2023229,POL,8.0,0,0
522082700,20232210,POL,3.0,0,0
522182700,20232211,POL,3.0,0,0
522282700,20232212,POL,6.0,0,0
532134412,2023221,OKZ,6.0,0,0
532234412,2023222,OKZ,9.0,0,0
532334412,2023223,OKZ,8.0,0,0
532434412,2023224,OKZ,9.0,0,0
532534412,2023225,OKZ,4.0,0,0
532634412,2023226,OKZ,7.0,0,0
532734412,2023227,OKZ,3.0,0,0
532834412,2023228,OKZ,7.0,0,0
532934412,2023229,OKZ,6.0,0,0
522034412,20232210,OKZ,8.0,0,0
522134412,20232211,OKZ,9.0,0,0
522234412,20232212,OKZ,9.0,0,0
532193882,2023221,ISK,9.0,0,0
532293882,2023222,ISK,7.0,0,0
532393882,2023223,ISK,6.0,0,0
532493882,2023224,ISK,8.0,0,0
532593882,2023225,ISK,5.0,0,0
532693882,2023226,ISK,8.0,0,0
532793882,2023227,ISK,6.0,0,0
532893882,2023228,ISK,4.0,0,0
532993882,2023229,ISK,9.0,0,0
522093882,20232210,ISK,6.0,0,0
522193882,20232211,ISK,8.0,0,0
522293882,20232212,ISK,10.0,1,0
